10818,6.76E+00,2,7.64E-01,2.70E-01
10819,6.76E+00,2,7.64E-01,2.70E-01
10820,6.76E+00,2,7.63E-01,2.70E-01
10821,6.76E+00,2,7.63E-01,2.70E-01
10822,6.76E+00,2,7.62E-01,2.69E-01
10823,6.76E+00,2,7.61E-01,2.69E-01
10824,6.76E+00,2,7.61E-01,2.69E-01
10825,6.77E+00,2,7.60E-01,2.68E-01
10826,6.77E+00,2,7.59E-01,2.68E-01
10827,6.77E+00,2,7.59E-01,2.68E-01
10828,6.77E+00,2,7.58E-01,2.68E-01
10829,6.77E+00,2,7.57E-01,2.67E-01
10830,6.77E+00,2,7.57E-01,2.67E-01
10831,6.77E+00,2,7.56E-01,2.67E-01
10832,6.77E+00,2,7.55E-01,2.66E-01
10833,6.77E+00,2,7.55E-01,2.66E-01
10834,6.77E+00,2,7.54E-01,2.65E-01
10835,6.77E+00,2,7.54E-01,2.65E-01
10836,6.77E+00,2,7.53E-01,2.65E-01
10837,6.77E+00,2,7.52E-01,2.64E-01
10838,6.77E+00,2,7.52E-01,2.64E-01
10839,6.77E+00,2,7.51E-01,2.64E-01
10840,6.77E+00,2,7.50E-01,2.63E-01
10841,6.78E+00,2,7.50E-01,2.63E-01
10842,6.78E+00,2,7.49E-01,2.62E-01
10843,6.78E+00,2,7.48E-01,2.62E-01
10844,6.78E+00,2,7.48E-01,2.61E-01
10845,6.78E+00,2,7.47E-01,2.61E-01
10846,6.78E+00,2,7.46E-01,2.61E-01
10847,6.78E+00,2,7.46E-01,2.60E-01
10848,6.78E+00,2,7.45E-01,2.60E-01
10849,6.78E+00,2,7.44E-01,2.59E-01
10850,6.78E+00,2,7.44E-01,2.59E-01
10851,6.78E+00,2,7.43E-01,2.58E-01
10852,6.78E+00,2,7.42E-01,2.58E-01
10853,6.78E+00,2,7.42E-01,2.57E-01
10854,6.78E+00,2,7.41E-01,2.57E-01
10855,6.78E+00,2,7.40E-01,2.56E-01
10856,6.78E+00,2,7.40E-01,2.56E-01
10857,6.79E+00,2,7.39E-01,2.55E-01
10858,6.79E+00,2,7.39E-01,2.55E-01
10859,6.79E+00,2,7.38E-01,2.54E-01
10860,6.79E+00,2,7.37E-01,2.54E-01
10861,6.79E+00,2,7.37E-01,2.53E-01
10862,6.79E+00,2,7.36E-01,2.53E-01
10863,6.79E+00,2,7.35E-01,2.52E-01
10864,6.79E+00,2,7.35E-01,2.51E-01
10865,6.79E+00,2,7.34E-01,2.51E-01
10866,6.79E+00,2,7.33E-01,2.50E-01
10867,6.79E+00,2,7.33E-01,2.50E-01
10868,6.79E+00,2,7.32E-01,2.49E-01
10869,6.79E+00,2,7.31E-01,2.49E-01
10870,6.79E+00,2,7.31E-01,2.48E-01
10871,6.79E+00,2,7.30E-01,2.47E-01
10872,6.79E+00,2,7.29E-01,2.47E-01
10873,6.80E+00,2,7.29E-01,2.46E-01
10874,6.80E+00,2,7.28E-01,2.46E-01
10875,6.80E+00,2,7.27E-01,2.45E-01
10876,6.80E+00,2,7.27E-01,2.44E-01
10877,6.80E+00,2,7.26E-01,2.44E-01
10878,6.80E+00,2,7.25E-01,2.43E-01
10879,6.80E+00,2,7.25E-01,2.42E-01
10880,6.80E+00,2,7.24E-01,2.42E-01
10881,6.80E+00,2,7.23E-01,2.41E-01
10882,6.80E+00,2,7.23E-01,2.40E-01
10883,6.80E+00,2,7.22E-01,2.40E-01
10884,6.80E+00,2,7.21E-01,2.39E-01
10885,6.80E+00,2,7.20E-01,2.38E-01
10886,6.80E+00,2,7.20E-01,2.38E-01
10887,6.80E+00,2,7.19E-01,2.37E-01
10888,6.80E+00,2,7.18E-01,2.36E-01
10889,6.81E+00,2,7.18E-01,2.36E-01
10890,6.81E+00,2,7.17E-01,2.35E-01
10891,6.81E+00,2,7.16E-01,2.34E-01
10892,6.81E+00,2,7.16E-01,2.34E-01
10893,6.81E+00,2,7.15E-01,2.33E-01
10894,6.81E+00,2,7.14E-01,2.32E-01
10895,6.81E+00,2,7.14E-01,2.31E-01
10896,6.81E+00,2,7.13E-01,2.31E-01
10897,6.81E+00,2,7.12E-01,2.30E-01
10898,6.81E+00,2,7.12E-01,2.29E-01
10899,6.81E+00,2,7.11E-01,2.28E-01
10900,6.81E+00,2,7.10E-01,2.28E-01
10901,6.81E+00,2,7.10E-01,2.27E-01
10902,6.81E+00,2,7.09E-01,2.26E-01
10903,6.81E+00,2,7.08E-01,2.25E-01
10904,6.81E+00,2,7.08E-01,2.25E-01
10905,6.82E+00,2,7.07E-01,2.24E-01
10906,6.82E+00,2,7.06E-01,2.23E-01
10907,6.82E+00,2,7.06E-01,2.22E-01
10908,6.82E+00,2,7.05E-01,2.21E-01
10909,6.82E+00,2,7.04E-01,2.21E-01
10910,6.82E+00,2,7.03E-01,2.20E-01
10911,6.82E+00,2,7.03E-01,2.19E-01
10912,6.82E+00,2,7.02E-01,2.18E-01
10913,6.82E+00,2,7.01E-01,2.17E-01
10914,6.82E+00,2,7.01E-01,2.17E-01
10915,6.82E+00,2,7.00E-01,2.16E-01
10916,6.82E+00,2,6.99E-01,2.15E-01
10917,6.82E+00,2,6.99E-01,2.14E-01
10918,6.82E+00,2,6.98E-01,2.13E-01
10919,6.82E+00,2,6.97E-01,2.13E-01
10920,6.82E+00,2,6.97E-01,2.12E-01
10921,6.83E+00,2,6.96E-01,2.11E-01
10922,6.83E+00,2,6.95E-01,2.10E-01
10923,6.83E+00,2,6.95E-01,2.09E-01
10924,6.83E+00,2,6.94E-01,2.08E-01
10925,6.83E+00,2,6.93E-01,2.08E-01
10926,6.83E+00,2,6.92E-01,2.07E-01
10927,6.83E+00,2,6.92E-01,2.06E-01
10928,6.83E+00,2,6.91E-01,2.05E-01
10929,6.83E+00,2,6.90E-01,2.04E-01
10930,6.83E+00,2,6.90E-01,2.03E-01
10931,6.83E+00,2,6.89E-01,2.02E-01
10932,6.83E+00,2,6.88E-01,2.01E-01
10933,6.83E+00,2,6.88E-01,2.01E-01
10934,6.83E+00,2,6.87E-01,2.00E-01
10935,6.83E+00,2,6.86E-01,1.99E-01
10936,6.83E+00,2,6.85E-01,1.98E-01
10937,6.84E+00,2,6.85E-01,1.97E-01
10938,6.84E+00,2,6.84E-01,1.96E-01
10939,6.84E+00,2,6.83E-01,1.95E-01
10940,6.84E+00,2,6.83E-01,1.94E-01
10941,6.84E+00,2,6.82E-01,1.93E-01
10942,6.84E+00,2,6.81E-01,1.92E-01
10943,6.84E+00,2,6.81E-01,1.92E-01
10944,6.84E+00,2,6.80E-01,1.91E-01
10945,6.84E+00,2,6.79E-01,1.90E-01
10946,6.84E+00,2,6.79E-01,1.89E-01
10947,6.84E+00,2,6.78E-01,1.88E-01
10948,6.84E+00,2,6.77E-01,1.87E-01
10949,6.84E+00,2,6.76E-01,1.86E-01
10950,6.84E+00,2,6.76E-01,1.85E-01
10951,6.84E+00,2,6.75E-01,1.84E-01
10952,6.84E+00,2,6.74E-01,1.83E-01
10953,6.85E+00,2,6.74E-01,1.82E-01
10954,6.85E+00,2,6.73E-01,1.81E-01
10955,6.85E+00,2,6.72E-01,1.80E-01
10956,6.85E+00,2,6.72E-01,1.79E-01
10957,6.85E+00,2,6.71E-01,1.78E-01
10958,6.85E+00,2,6.70E-01,1.77E-01
10959,6.85E+00,2,6.69E-01,1.76E-01
10960,6.85E+00,2,6.69E-01,1.75E-01
10961,6.85E+00,2,6.68E-01,1.75E-01
10962,6.85E+00,2,6.67E-01,1.74E-01
10963,6.85E+00,2,6.67E-01,1.73E-01
10964,6.85E+00,2,6.66E-01,1.72E-01
10965,6.85E+00,2,6.65E-01,1.71E-01
10966,6.85E+00,2,6.65E-01,1.70E-01
10967,6.85E+00,2,6.64E-01,1.69E-01
10968,6.85E+00,2,6.63E-01,1.68E-01
10969,6.86E+00,2,6.62E-01,1.67E-01
10970,6.86E+00,2,6.62E-01,1.66E-01
10971,6.86E+00,2,6.61E-01,1.65E-01
10972,6.86E+00,2,6.60E-01,1.64E-01
10973,6.86E+00,2,6.60E-01,1.63E-01
10974,6.86E+00,2,6.59E-01,1.62E-01
10975,6.86E+00,2,6.58E-01,1.61E-01
10976,6.86E+00,2,6.58E-01,1.60E-01
10977,6.86E+00,2,6.57E-01,1.59E-01
10978,6.86E+00,2,6.56E-01,1.58E-01
10979,6.86E+00,2,6.55E-01,1.57E-01
10980,6.86E+00,2,6.55E-01,1.56E-01
10981,6.86E+00,2,6.54E-01,1.55E-01
10982,6.86E+00,2,6.53E-01,1.54E-01
10983,6.86E+00,2,6.53E-01,1.53E-01
10984,6.86E+00,2,6.52E-01,1.52E-01
10985,6.87E+00,2,6.51E-01,1.51E-01
10986,6.87E+00,2,6.50E-01,1.50E-01
10987,6.87E+00,2,6.50E-01,1.49E-01
10988,6.87E+00,2,6.49E-01,1.48E-01
10989,6.87E+00,2,6.48E-01,1.47E-01
10990,6.87E+00,2,6.48E-01,1.45E-01
10991,6.87E+00,2,6.47E-01,1.44E-01
10992,6.87E+00,2,6.46E-01,1.43E-01
10993,6.87E+00,2,6.46E-01,1.42E-01
10994,6.87E+00,2,6.45E-01,1.41E-01
10995,6.87E+00,2,6.44E-01,1.40E-01
10996,6.87E+00,2,6.43E-01,1.39E-01
10997,6.87E+00,2,6.43E-01,1.38E-01
10998,6.87E+00,2,6.42E-01,1.37E-01
10999,6.87E+00,2,6.41E-01,1.36E-01
11000,6.87E+00,2,6.41E-01,1.35E-01
11001,6.88E+00,2,6.40E-01,1.34E-01
11002,6.88E+00,2,6.39E-01,1.33E-01
11003,6.88E+00,2,6.39E-01,1.32E-01
11004,6.88E+00,2,6.38E-01,1.31E-01
11005,6.88E+00,2,6.37E-01,1.30E-01
11006,6.88E+00,2,6.36E-01,1.29E-01
11007,6.88E+00,2,6.36E-01,1.28E-01
11008,6.88E+00,2,6.35E-01,1.27E-01
11009,6.88E+00,2,6.34E-01,1.26E-01
11010,6.88E+00,2,6.34E-01,1.25E-01
11011,6.88E+00,2,6.33E-01,1.24E-01
11012,6.88E+00,2,6.32E-01,1.23E-01
11013,6.88E+00,2,6.32E-01,1.21E-01
11014,6.88E+00,2,6.31E-01,1.20E-01
11015,6.88E+00,2,6.30E-01,1.19E-01
11016,6.88E+00,2,6.29E-01,1.18E-01
11017,6.89E+00,2,6.29E-01,1.17E-01
11018,6.89E+00,2,6.28E-01,1.16E-01
11019,6.89E+00,2,6.27E-01,1.15E-01
11020,6.89E+00,2,6.27E-01,1.14E-01
11021,6.89E+00,2,6.26E-01,1.13E-01
11022,6.89E+00,2,6.25E-01,1.12E-01
11023,6.89E+00,2,6.25E-01,1.11E-01
11024,6.89E+00,2,6.24E-01,1.10E-01
11025,6.89E+00,2,6.23E-01,1.09E-01
11026,6.89E+00,2,6.22E-01,1.08E-01
11027,6.89E+00,2,6.22E-01,1.07E-01
11028,6.89E+00,2,6.21E-01,1.06E-01
11029,6.89E+00,2,6.20E-01,1.04E-01
11030,6.89E+00,2,6.20E-01,1.03E-01
11031,6.89E+00,2,6.19E-01,1.02E-01
11032,6.89E+00,2,6.18E-01,1.01E-01
11033,6.90E+00,2,6.18E-01,1.00E-01
11034,6.90E+00,2,6.17E-01,9.92E-02
11035,6.90E+00,2,6.16E-01,9.81E-02
11036,6.90E+00,2,6.16E-01,9.70E-02
11037,6.90E+00,2,6.15E-01,9.60E-02
11038,6.90E+00,2,6.14E-01,9.49E-02
11039,6.90E+00,2,6.13E-01,9.38E-02
11040,6.90E+00,2,6.13E-01,9.27E-02
11041,6.90E+00,2,6.12E-01,9.17E-02
11042,6.90E+00,2,6.11E-01,9.06E-02
11043,6.90E+00,2,6.11E-01,8.95E-02
11044,6.90E+00,2,6.10E-01,8.85E-02
11045,6.90E+00,2,6.09E-01,8.74E-02
11046,6.90E+00,2,6.09E-01,8.63E-02
11047,6.90E+00,2,6.08E-01,8.53E-02
11048,6.90E+00,2,6.07E-01,8.42E-02
11049,6.91E+00,2,6.07E-01,8.31E-02
11050,6.91E+00,2,6.06E-01,8.21E-02
11051,6.91E+00,2,6.05E-01,8.10E-02
11052,6.91E+00,2,6.05E-01,7.99E-02
11053,6.91E+00,2,6.04E-01,7.88E-02
11054,6.91E+00,2,6.03E-01,7.78E-02
11055,6.91E+00,2,6.02E-01,7.67E-02
11056,6.91E+00,2,6.02E-01,7.56E-02
11057,6.91E+00,2,6.01E-01,7.46E-02
11058,6.91E+00,2,6.00E-01,7.35E-02
11059,6.91E+00,2,6.00E-01,7.24E-02
11060,6.91E+00,2,5.99E-01,7.14E-02
11061,6.91E+00,2,5.98E-01,7.03E-02
11062,6.91E+00,2,5.98E-01,6.92E-02
11063,6.91E+00,2,5.97E-01,6.82E-02
11064,6.91E+00,2,5.96E-01,6.71E-02
11065,6.92E+00,2,5.96E-01,6.61E-02
11066,6.92E+00,2,5.95E-01,6.50E-02
11067,6.92E+00,2,5.94E-01,6.39E-02
11068,6.92E+00,2,5.94E-01,6.29E-02
11069,6.92E+00,2,5.93E-01,6.18E-02
11070,6.92E+00,2,5.92E-01,6.07E-02
11071,6.92E+00,2,5.92E-01,5.97E-02
11072,6.92E+00,2,5.91E-01,5.86E-02
11073,6.92E+00,2,5.90E-01,5.76E-02
11074,6.92E+00,2,5.89E-01,5.65E-02
11075,6.92E+00,2,5.89E-01,5.55E-02
11076,6.92E+00,2,5.88E-01,5.44E-02
11077,6.92E+00,2,5.87E-01,5.33E-02
11078,6.92E+00,2,5.87E-01,5.23E-02
11079,6.92E+00,2,5.86E-01,5.12E-02
11080,6.92E+00,2,5.85E-01,5.02E-02
11081,6.93E+00,2,5.85E-01,4.91E-02
11082,6.93E+00,2,5.84E-01,4.81E-02
11083,6.93E+00,2,5.83E-01,4.70E-02
11084,6.93E+00,2,5.83E-01,4.60E-02
11085,6.93E+00,2,5.82E-01,4.49E-02
11086,6.93E+00,2,5.81E-01,4.39E-02
11087,6.93E+00,2,5.81E-01,4.28E-02
11088,6.93E+00,2,5.80E-01,4.18E-02
11089,6.93E+00,2,5.79E-01,4.07E-02
11090,6.93E+00,2,5.79E-01,3.97E-02
11091,6.93E+00,2,5.78E-01,3.87E-02
11092,6.93E+00,2,5.77E-01,3.76E-02
11093,6.93E+00,2,5.77E-01,3.66E-02
11094,6.93E+00,2,5.76E-01,3.55E-02
11095,6.93E+00,2,5.75E-01,3.45E-02
11096,6.93E+00,2,5.75E-01,3.35E-02
11097,6.94E+00,2,5.74E-01,3.24E-02
11098,6.94E+00,2,5.73E-01,3.14E-02
11099,6.94E+00,2,5.73E-01,3.04E-02
11100,6.94E+00,2,5.72E-01,2.93E-02
11101,6.94E+00,2,5.71E-01,2.83E-02
11102,6.94E+00,2,5.71E-01,2.73E-02
11103,6.94E+00,2,5.70E-01,2.63E-02
11104,6.94E+00,2,5.69E-01,2.52E-02
11105,6.94E+00,2,5.69E-01,2.42E-02
11106,6.94E+00,2,5.68E-01,2.32E-02
11107,6.94E+00,2,5.67E-01,2.22E-02
11108,6.94E+00,2,5.67E-01,2.11E-02
11109,6.94E+00,2,5.66E-01,2.01E-02
11110,6.94E+00,2,5.65E-01,1.91E-02
11111,6.94E+00,2,5.65E-01,1.81E-02
11112,6.94E+00,2,5.64E-01,1.71E-02
11113,6.95E+00,2,5.63E-01,1.61E-02
11114,6.95E+00,2,5.63E-01,1.51E-02
11115,6.95E+00,2,5.62E-01,1.41E-02
11116,6.95E+00,2,5.61E-01,1.30E-02
11117,6.95E+00,2,5.61E-01,1.20E-02
11118,6.95E+00,2,5.60E-01,1.10E-02
11119,6.95E+00,2,5.60E-01,1.00E-02
11120,6.95E+00,2,5.59E-01,9.04E-03
11121,6.95E+00,2,5.58E-01,8.04E-03
11122,6.95E+00,2,5.58E-01,7.04E-03
11123,6.95E+00,2,5.57E-01,6.05E-03
11124,6.95E+00,2,5.56E-01,5.06E-03
11125,6.95E+00,2,5.56E-01,4.07E-03
11126,6.95E+00,2,5.55E-01,3.08E-03
11127,6.95E+00,2,5.54E-01,2.09E-03
11128,6.95E+00,2,5.54E-01,1.10E-03
11129,6.96E+00,2,5.53E-01,1.20E-04
11130,6.96E+00,2,5.52E-01,-8.62E-04
11131,6.96E+00,2,5.52E-01,-1.84E-03
11132,6.96E+00,2,5.51E-01,-2.82E-03
11133,6.96E+00,2,5.50E-01,-3.80E-03
11134,6.96E+00,2,5.50E-01,-4.77E-03
11135,6.96E+00,2,5.49E-01,-5.74E-03
11136,6.96E+00,2,5.48E-01,-6.71E-03
11137,6.96E+00,2,5.48E-01,-7.68E-03
11138,6.96E+00,2,5.47E-01,-8.64E-03
11139,6.96E+00,2,5.47E-01,-9.61E-03
11140,6.96E+00,2,5.46E-01,-1.06E-02
11141,6.96E+00,2,5.45E-01,-1.15E-02
11142,6.96E+00,2,5.45E-01,-1.25E-02
11143,6.96E+00,2,5.44E-01,-1.34E-02
11144,6.96E+00,2,5.43E-01,-1.44E-02
11145,6.97E+00,2,5.43E-01,-1.53E-02
11146,6.97E+00,2,5.42E-01,-1.63E-02
11147,6.97E+00,2,5.41E-01,-1.72E-02
11148,6.97E+00,2,5.41E-01,-1.82E-02
11149,6.97E+00,2,5.40E-01,-1.91E-02
11150,6.97E+00,2,5.40E-01,-2.01E-02
11151,6.97E+00,2,5.39E-01,-2.10E-02
11152,6.97E+00,2,5.38E-01,-2.19E-02
11153,6.97E+00,2,5.38E-01,-2.29E-02
11154,6.97E+00,2,5.37E-01,-2.38E-02
11155,6.97E+00,2,5.36E-01,-2.47E-02
11156,6.97E+00,2,5.36E-01,-2.57E-02
11157,6.97E+00,2,5.35E-01,-2.66E-02
11158,6.97E+00,2,5.34E-01,-2.75E-02
11159,6.97E+00,2,5.34E-01,-2.84E-02
11160,6.97E+00,2,5.33E-01,-2.93E-02
11161,6.98E+00,2,5.33E-01,-3.03E-02
11162,6.98E+00,2,5.32E-01,-3.12E-02
11163,6.98E+00,2,5.31E-01,-3.21E-02
11164,6.98E+00,2,5.31E-01,-3.30E-02
11165,6.98E+00,2,5.30E-01,-3.39E-02
11166,6.98E+00,2,5.29E-01,-3.48E-02
11167,6.98E+00,2,5.29E-01,-3.57E-02
11168,6.98E+00,2,5.28E-01,-3.66E-02
11169,6.98E+00,2,5.28E-01,-3.75E-02
11170,6.98E+00,2,5.27E-01,-3.84E-02
11171,6.98E+00,2,5.26E-01,-3.93E-02
11172,6.98E+00,2,5.26E-01,-4.02E-02
11173,6.98E+00,2,5.25E-01,-4.11E-02
11174,6.98E+00,2,5.24E-01,-4.19E-02
11175,6.98E+00,2,5.24E-01,-4.28E-02
11176,6.98E+00,2,5.23E-01,-4.37E-02
11177,6.99E+00,2,5.23E-01,-4.46E-02
11178,6.99E+00,2,5.22E-01,-4.54E-02
11179,6.99E+00,2,5.21E-01,-4.63E-02
11180,6.99E+00,2,5.21E-01,-4.72E-02
11181,6.99E+00,2,5.20E-01,-4.80E-02
11182,6.99E+00,2,5.19E-01,-4.89E-02
11183,6.99E+00,2,5.19E-01,-4.98E-02
11184,6.99E+00,2,5.18E-01,-5.06E-02
11185,6.99E+00,2,5.18E-01,-5.15E-02
11186,6.99E+00,2,5.17E-01,-5.23E-02
11187,6.99E+00,2,5.16E-01,-5.32E-02
11188,6.99E+00,2,5.16E-01,-5.40E-02
11189,6.99E+00,2,5.15E-01,-5.49E-02
11190,6.99E+00,2,5.15E-01,-5.57E-02
11191,6.99E+00,2,5.14E-01,-5.65E-02
11192,6.99E+00,2,5.13E-01,-5.74E-02
11193,7.00E+00,2,5.13E-01,-5.82E-02
11194,7.00E+00,2,5.12E-01,-5.90E-02
11195,7.00E+00,2,5.12E-01,-5.99E-02
11196,7.00E+00,2,5.11E-01,-6.07E-02
11197,7.00E+00,2,5.10E-01,-6.15E-02
11198,7.00E+00,2,5.10E-01,-6.23E-02
11199,7.00E+00,2,5.09E-01,-6.31E-02
11200,7.00E+00,2,5.09E-01,-6.39E-02
11201,7.00E+00,2,5.08E-01,-6.48E-02
11202,7.00E+00,2,5.07E-01,-6.56E-02
11203,7.00E+00,2,5.07E-01,-6.64E-02
11204,7.00E+00,2,5.06E-01,-6.72E-02
11205,7.00E+00,2,5.05E-01,-6.80E-02
11206,7.00E+00,2,5.05E-01,-6.88E-02
11207,7.00E+00,2,5.04E-01,-6.96E-02
11208,7.00E+00,2,5.04E-01,-7.03E-02
11209,7.01E+00,2,5.03E-01,-7.11E-02
11210,7.01E+00,2,5.02E-01,-7.19E-02
11211,7.01E+00,2,5.02E-01,-7.27E-02
11212,7.01E+00,2,5.01E-01,-7.35E-02
11213,7.01E+00,2,5.01E-01,-7.42E-02
11214,7.01E+00,2,5.00E-01,-7.50E-02
11215,7.01E+00,2,4.99E-01,-7.58E-02
11216,7.01E+00,2,4.99E-01,-7.65E-02
11217,7.01E+00,2,4.98E-01,-7.73E-02
11218,7.01E+00,2,4.98E-01,-7.81E-02
11219,7.01E+00,2,4.97E-01,-7.88E-02
11220,7.01E+00,2,4.97E-01,-7.96E-02
11221,7.01E+00,2,4.96E-01,-8.03E-02
11222,7.01E+00,2,4.95E-01,-8.11E-02
11223,7.01E+00,2,4.95E-01,-8.18E-02
11224,7.01E+00,2,4.94E-01,-8.26E-02
11225,7.02E+00,2,4.94E-01,-8.33E-02
11226,7.02E+00,2,4.93E-01,-8.40E-02
11227,7.02E+00,2,4.92E-01,-8.48E-02
11228,7.02E+00,2,4.92E-01,-8.55E-02
11229,7.02E+00,2,4.91E-01,-8.62E-02
11230,7.02E+00,2,4.91E-01,-8.70E-02
11231,7.02E+00,2,4.90E-01,-8.77E-02
11232,7.02E+00,2,4.89E-01,-8.84E-02
11233,7.02E+00,2,4.89E-01,-8.91E-02
11234,7.02E+00,2,4.88E-01,-8.98E-02
11235,7.02E+00,2,4.88E-01,-9.05E-02
11236,7.02E+00,2,4.87E-01,-9.12E-02
11237,7.02E+00,2,4.86E-01,-9.19E-02
11238,7.02E+00,2,4.86E-01,-9.26E-02
11239,7.02E+00,2,4.85E-01,-9.33E-02
11240,7.02E+00,2,4.85E-01,-9.40E-02
11241,7.03E+00,2,4.84E-01,-9.47E-02
11242,7.03E+00,2,4.84E-01,-9.54E-02
11243,7.03E+00,2,4.83E-01,-9.61E-02
11244,7.03E+00,2,4.82E-01,-9.68E-02
11245,7.03E+00,2,4.82E-01,-9.74E-02
11246,7.03E+00,2,4.81E-01,-9.81E-02
11247,7.03E+00,2,4.81E-01,-9.88E-02
11248,7.03E+00,2,4.80E-01,-9.94E-02
11249,7.03E+00,2,4.79E-01,-1.00E-01
11250,7.03E+00,2,4.79E-01,-1.01E-01
11251,7.03E+00,2,4.78E-01,-1.01E-01
11252,7.03E+00,2,4.78E-01,-1.02E-01
11253,7.03E+00,2,4.77E-01,-1.03E-01
11254,7.03E+00,2,4.77E-01,-1.03E-01
11255,7.03E+00,2,4.76E-01,-1.04E-01
11256,7.03E+00,2,4.75E-01,-1.05E-01
11257,7.04E+00,2,4.75E-01,-1.05E-01
11258,7.04E+00,2,4.74E-01,-1.06E-01
11259,7.04E+00,2,4.74E-01,-1.07E-01
11260,7.04E+00,2,4.73E-01,-1.07E-01
11261,7.04E+00,2,4.73E-01,-1.08E-01
11262,7.04E+00,2,4.72E-01,-1.08E-01
11263,7.04E+00,2,4.71E-01,-1.09E-01
11264,7.04E+00,2,4.71E-01,-1.10E-01
11265,7.04E+00,2,4.70E-01,-1.10E-01
11266,7.04E+00,2,4.70E-01,-1.11E-01
11267,7.04E+00,2,4.69E-01,-1.12E-01
11268,7.04E+00,2,4.69E-01,-1.12E-01
11269,7.04E+00,2,4.68E-01,-1.13E-01
11270,7.04E+00,2,4.67E-01,-1.13E-01
11271,7.04E+00,2,4.67E-01,-1.14E-01
11272,7.04E+00,2,4.66E-01,-1.14E-01
11273,7.05E+00,2,4.66E-01,-1.15E-01
11274,7.05E+00,2,4.65E-01,-1.16E-01
11275,7.05E+00,2,4.65E-01,-1.16E-01
11276,7.05E+00,2,4.64E-01,-1.17E-01
11277,7.05E+00,2,4.63E-01,-1.17E-01
11278,7.05E+00,2,4.63E-01,-1.18E-01
11279,7.05E+00,2,4.62E-01,-1.19E-01
11280,7.05E+00,2,4.62E-01,-1.19E-01
11281,7.05E+00,2,4.61E-01,-1.20E-01
11282,7.05E+00,2,4.61E-01,-1.20E-01
11283,7.05E+00,2,4.60E-01,-1.21E-01
11284,7.05E+00,2,4.59E-01,-1.21E-01
11285,7.05E+00,2,4.59E-01,-1.22E-01
11286,7.05E+00,2,4.58E-01,-1.22E-01
11287,7.05E+00,2,4.58E-01,-1.23E-01
11288,7.05E+00,2,4.57E-01,-1.23E-01
11289,7.06E+00,2,4.57E-01,-1.24E-01
11290,7.06E+00,2,4.56E-01,-1.25E-01
11291,7.06E+00,2,4.56E-01,-1.25E-01
11292,7.06E+00,2,4.55E-01,-1.26E-01
11293,7.06E+00,2,4.54E-01,-1.26E-01
11294,7.06E+00,2,4.54E-01,-1.27E-01
11295,7.06E+00,2,4.53E-01,-1.27E-01
11296,7.06E+00,2,4.53E-01,-1.28E-01
11297,7.06E+00,2,4.52E-01,-1.28E-01
11298,7.06E+00,2,4.52E-01,-1.29E-01
11299,7.06E+00,2,4.51E-01,-1.29E-01
11300,7.06E+00,2,4.51E-01,-1.30E-01
11301,7.06E+00,2,4.50E-01,-1.30E-01
11302,7.06E+00,2,4.49E-01,-1.31E-01
11303,7.06E+00,2,4.49E-01,-1.31E-01
11304,7.06E+00,2,4.48E-01,-1.32E-01
11305,7.07E+00,2,4.48E-01,-1.32E-01
11306,7.07E+00,2,4.47E-01,-1.33E-01
11307,7.07E+00,2,4.47E-01,-1.33E-01
11308,7.07E+00,2,4.46E-01,-1.34E-01
11309,7.07E+00,2,4.45E-01,-1.34E-01
11310,7.07E+00,2,4.45E-01,-1.35E-01
11311,7.07E+00,2,4.44E-01,-1.35E-01
11312,7.07E+00,2,4.44E-01,-1.35E-01
11313,7.07E+00,2,4.43E-01,-1.36E-01
11314,7.07E+00,2,4.43E-01,-1.36E-01
11315,7.07E+00,2,4.42E-01,-1.37E-01
11316,7.07E+00,2,4.42E-01,-1.37E-01
11317,7.07E+00,2,4.41E-01,-1.38E-01
11318,7.07E+00,2,4.41E-01,-1.38E-01
11319,7.07E+00,2,4.40E-01,-1.39E-01
11320,7.07E+00,2,4.39E-01,-1.39E-01
11321,7.08E+00,2,4.39E-01,-1.39E-01
11322,7.08E+00,2,4.38E-01,-1.40E-01
11323,7.08E+00,2,4.38E-01,-1.40E-01
11324,7.08E+00,2,4.37E-01,-1.41E-01
11325,7.08E+00,2,4.37E-01,-1.41E-01
11326,7.08E+00,2,4.36E-01,-1.42E-01
11327,7.08E+00,2,4.36E-01,-1.42E-01
11328,7.08E+00,2,4.35E-01,-1.42E-01
11329,7.08E+00,2,4.34E-01,-1.43E-01
11330,7.08E+00,2,4.34E-01,-1.43E-01
11331,7.08E+00,2,4.33E-01,-1.44E-01
11332,7.08E+00,2,4.33E-01,-1.44E-01
11333,7.08E+00,2,4.32E-01,-1.44E-01
11334,7.08E+00,2,4.32E-01,-1.45E-01
11335,7.08E+00,2,4.31E-01,-1.45E-01
11336,7.08E+00,2,4.31E-01,-1.46E-01
11337,7.09E+00,2,4.30E-01,-1.46E-01
11338,7.09E+00,2,4.30E-01,-1.46E-01
11339,7.09E+00,2,4.29E-01,-1.47E-01
11340,7.09E+00,2,4.28E-01,-1.47E-01
11341,7.09E+00,2,4.28E-01,-1.47E-01
11342,7.09E+00,2,4.27E-01,-1.48E-01
11343,7.09E+00,2,4.27E-01,-1.48E-01
11344,7.09E+00,2,4.26E-01,-1.48E-01
11345,7.09E+00,2,4.26E-01,-1.49E-01
11346,7.09E+00,2,4.25E-01,-1.49E-01
11347,7.09E+00,2,4.25E-01,-1.50E-01
